transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2018-04-04,0.64,0.74,0.67,CMCSA,31.36,2018-05-18,0.04384,32.50,299,1817,24,11787,0.26,0.27,0.27,1.34,1.37,1.38,0.25069,0.25296,0.25523,0.25643,0.24198,0.25131,0.26063,0.01690,0.00000,-0.017388,0.270855,0.197317,-0.018253,0.022028,0.003607,-0.003726,-0.017480,0.276132,0.4160,1.1984,NULL,2018-05-02,-0.63,2018-05-03,False,13.74
2018-04-30,0.53,0.53,0.54,CMCSA,33.78,2018-06-15,0.00000,30.00,18,3059,28,25785,3.60,3.78,4.20,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.29319,0.00000,0.00000,0.00000,0.01820,0.00000,0.000000,1.000000,0.000000,-0.001496,0.000000,0.000009,-0.000010,0.000000,0.919619,4.1178,0.0000,NULL,2018-06-15,0.53,NULL,NULL,14.27
2018-06-01,0.70,0.74,0.71,CMCSA,34.46,2018-07-20,0.00000,30.00,4,1930,15,12479,4.40,4.46,4.50,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.94712,0.00000,0.00000,0.00000,0.01860,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314242,4.8046,0.0000,NULL,2018-07-20,0.74,NULL,NULL,15.01
2018-07-06,0.85,0.90,0.88,CMCSA,35.70,2018-08-17,0.00000,32.50,346,38135,4,69087,3.15,3.20,3.25,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.22657,0.00000,0.00000,0.00000,0.01950,0.00000,0.000000,1.000000,0.000000,-0.001736,0.000000,0.000012,-0.000014,0.000000,1.258150,3.5570,0.0000,NULL,2018-08-17,0.90,NULL,NULL,15.91
2018-07-18,0.62,0.66,0.69,CMCSA,36.91,2018-08-31,0.00000,32.50,4,4,15,20992,2.59,4.44,5.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.91556,0.00000,0.00000,0.00000,0.01950,0.00000,-9.999999,1.000000,0.000000,-2.734182,0.000000,0.000011,-0.000013,-0.000029,0.210759,4.8082,0.0000,NULL,2018-08-31,0.66,NULL,NULL,16.57
2018-09-04,0.55,0.60,0.56,CMCSA,34.54,2018-10-19,0.02466,35.00,4183,31899,306,29657,0.42,0.44,0.44,0.86,0.88,0.88,0.28129,0.28605,0.29081,0.29188,0.28266,0.28742,0.29218,0.02180,0.00000,-0.013778,0.401278,0.245237,-0.035442,0.021255,0.003313,-0.003422,-0.034135,0.257730,0.5212,0.6122,NULL,2018-10-10,-0.28,2018-10-11,False,16.29
2018-12-06,0.76,0.73,0.77,CMCSA,36.02,2019-01-18,0.08767,36.25,79,18841,348,14728,1.04,1.05,1.08,1.35,1.35,1.40,0.27670,0.28142,0.28614,0.27849,0.27853,0.28445,0.29038,0.02400,0.00000,-0.016552,0.477349,0.134984,-0.020281,0.042360,0.014114,-0.014999,-0.018493,0.297551,1.1283,1.4303,NULL,2018-12-17,-0.62,2018-12-18,False,15.67
2018-12-31,0.91,0.94,0.94,CMCSA,37.76,2019-02-15,0.00000,32.50,7,1369,14,9656,5.25,5.26,5.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.35633,0.00000,0.00000,0.00000,0.02430,0.00000,0.000000,1.000000,0.000000,-0.002164,0.000000,0.000009,-0.000010,0.000000,0.273017,5.2600,0.0000,NULL,2019-02-15,0.94,NULL,NULL,16.61
2019-01-31,0.55,0.61,0.57,CMCSA,40.10,2019-03-15,0.00000,35.00,11,17504,5,14488,5.00,5.10,5.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.56893,0.00000,0.00000,0.00000,0.02460,0.00000,0.000000,1.000000,0.000000,-0.002359,0.000000,0.000009,-0.000011,0.000000,0.436813,5.1000,0.0000,NULL,2019-03-15,0.61,NULL,NULL,17.22
2019-02-28,0.68,0.71,0.69,CMCSA,42.41,2019-04-18,0.00000,37.50,24,2700,2,4165,4.90,4.91,4.95,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.16842,0.00000,0.00000,0.00000,0.02440,0.00000,0.000000,1.000000,0.000000,-0.002507,0.000000,0.000051,-0.000058,0.000000,0.170396,4.9101,0.0000,NULL,2019-04-18,0.71,NULL,NULL,17.93
2019-06-04,0.73,0.74,0.74,CMCSA,44.17,2019-07-19,0.00000,40.00,25,309,0,5671,4.15,4.17,4.20,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.19829,0.00000,1.95094,3.90187,0.02110,0.00000,0.000000,1.000000,0.000000,-0.002312,0.000000,0.000055,-0.000061,0.000000,0.227629,4.1701,0.0000,NULL,2019-07-19,0.74,NULL,NULL,18.67
2019-06-28,0.62,0.68,0.64,CMCSA,43.09,2019-08-16,0.00000,40.00,0,451,0,1109,3.05,3.09,3.15,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.27405,0.00000,1.83484,3.66967,0.02050,0.00000,0.347221,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266439,3.0900,0.0000,NULL,2019-08-16,0.68,NULL,NULL,19.35
2019-08-07,0.71,0.75,0.73,CMCSA,46.51,2019-09-20,0.00000,40.00,7,3519,17,14232,6.45,6.52,6.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.29789,0.00000,0.00000,0.00000,0.01950,0.00000,-1.526636,1.000000,0.000000,-0.169404,0.000000,0.000055,-0.000064,0.000000,0.290754,6.5185,0.0000,NULL,2019-09-20,0.75,NULL,NULL,20.10
2019-09-06,0.82,0.95,0.84,CMCSA,45.68,2019-10-18,0.00000,45.00,1302,9219,107,5499,0.67,0.68,0.70,0.00,0.00,0.01,0.00000,0.47057,0.94115,0.19697,0.00000,0.40223,0.80447,0.01750,0.00000,0.000000,1.000000,0.000000,-0.002158,0.000000,0.000062,-0.000063,0.000000,0.210145,0.6801,0.0000,NULL,2019-10-18,0.95,NULL,NULL,21.05
2019-09-27,0.88,0.89,0.89,CMCSA,44.50,2019-11-15,0.00000,42.50,36,246,35,3336,1.98,2.00,2.01,0.00,0.00,0.02,0.00000,1.03834,2.07668,0.31195,0.00000,1.13964,2.27928,0.01590,0.00000,0.500465,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341437,2.0000,0.0000,NULL,2019-11-15,0.89,NULL,NULL,21.94
2019-11-06,0.55,0.56,0.57,CMCSA,43.94,2019-12-20,0.00000,42.50,30,3928,4,7497,1.43,1.45,1.46,0.00,0.00,0.01,0.00000,0.82563,1.65126,0.35161,0.00000,0.77638,1.55277,0.01570,0.00000,-1.006679,1.000000,0.000000,-0.119028,0.000000,0.000058,-0.000060,0.000000,0.353186,1.4460,0.0000,NULL,2019-12-20,0.56,NULL,NULL,22.50
2019-12-06,0.61,0.67,0.62,CMCSA,42.89,2020-01-17,0.10411,42.50,533,21656,479,18339,1.33,1.38,1.35,1.04,1.08,1.06,0.21317,0.21501,0.21685,0.22258,0.21557,0.21741,0.21925,0.01560,0.00000,-0.010257,0.554636,0.130190,-0.014773,0.054298,0.019234,-0.020286,-0.015899,0.207119,1.2972,0.9940,NULL,2019-12-10,-0.41,2019-12-11,False,22.09
2020-01-06,0.58,0.58,0.59,CMCSA,45.84,2020-02-21,0.00000,42.50,8,1388,1,1819,3.30,3.34,3.35,0.00,0.00,0.03,0.00000,1.53536,3.07072,0.33844,0.00000,1.83929,3.67859,0.01600,0.00000,0.000000,1.000000,0.000000,-0.001863,0.000000,0.000058,-0.000063,0.000000,0.331499,3.3401,0.0000,NULL,2020-02-21,0.58,NULL,NULL,22.67
2020-02-04,0.57,0.65,0.59,CMCSA,42.41,2020-03-20,0.06301,42.50,113,6803,250,28419,1.21,1.19,1.24,1.25,1.22,1.27,0.28780,0.29134,0.29487,0.28232,0.29019,0.29255,0.29491,0.01590,0.00000,-0.008132,0.510664,0.133304,-0.027527,0.042446,0.012881,-0.013628,-0.026179,0.268952,1.1300,1.1599,NULL,2020-02-26,-0.57,2020-02-27,False,22.10
2020-03-06,1.72,1.78,1.77,CMCSA,37.97,2020-04-17,0.10137,37.50,16,1020,215,1506,2.79,2.78,2.86,2.53,2.53,2.61,0.55570,0.56305,0.57041,0.55360,0.55371,0.56210,0.57049,0.00420,0.00000,0.006507,0.550520,0.059971,-0.032710,0.047608,0.015264,-0.017332,-0.035408,0.510160,2.5731,2.3223,NULL,2020-03-11,-0.75,2020-03-12,False,21.35
2020-04-03,1.20,1.28,1.25,CMCSA,35.70,2020-05-15,0.00000,30.00,0,2336,0,4770,5.60,5.70,5.75,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.51211,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000074,0.000000,0.000041,-0.000049,0.000000,0.481811,5.7000,0.0000,NULL,2020-05-15,1.28,NULL,NULL,22.63
2020-05-01,1.20,1.31,1.25,CMCSA,39.23,2020-06-19,0.00000,35.00,64,7444,0,20341,4.15,4.23,4.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.32451,0.00000,0.00000,0.00000,0.00130,0.00000,0.000000,1.000000,0.000000,-0.000125,0.000000,0.000048,-0.000054,0.000000,0.442353,4.2300,0.0000,NULL,2020-06-19,1.31,NULL,NULL,23.94
2020-05-29,1.10,1.17,1.13,CMCSA,42.27,2020-07-17,0.00000,37.50,1189,10286,2,7728,4.70,4.77,4.85,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.75910,0.00000,0.00000,0.00000,0.00110,0.00000,0.001105,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800592,4.7700,0.0000,NULL,2020-07-17,1.17,NULL,NULL,25.11
2020-06-19,0.87,0.91,0.94,CMCSA,42.59,2020-07-31,0.00000,36.00,0,8,0,1294,6.40,6.59,6.75,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.27585,0.00000,0.00000,0.00000,0.00090,0.00000,0.000899,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308440,6.5900,0.0000,NULL,2020-07-31,0.91,NULL,NULL,26.02
2020-07-08,1.00,1.18,1.03,CMCSA,43.10,2020-08-21,0.00000,37.50,0,109,0,7222,5.55,5.61,5.70,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.44739,0.00000,0.00000,0.00000,0.00070,0.00000,-1.760570,1.000000,0.000000,-0.180909,0.000010,0.000051,-0.000059,0.000000,0.391137,5.6091,0.0000,NULL,2020-08-21,1.18,NULL,NULL,27.20
2020-08-07,0.67,0.73,0.70,CMCSA,45.38,2020-09-18,0.00000,40.00,5,169,0,8075,5.30,5.38,5.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.44979,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000099,0.000010,0.000055,-0.000062,0.000000,0.471601,5.3800,0.0000,NULL,2020-09-18,0.73,NULL,NULL,27.93
2020-09-01,0.88,0.94,0.94,CMCSA,45.55,2020-10-16,0.00000,42.50,18,233,35,6692,2.98,3.05,3.10,0.00,0.00,0.03,0.00000,1.90010,3.80020,0.22575,0.00000,1.71413,3.42826,0.00090,0.00000,0.000899,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.231127,3.0500,0.0000,NULL,2020-10-16,0.94,NULL,NULL,28.87
2020-09-18,0.96,0.97,1.16,CMCSA,42.09,2020-10-30,0.00000,43.50,98,377,60,1023,0.00,0.00,0.01,1.34,1.41,1.52,0.00000,0.76740,1.53480,0.33517,0.00000,1.38099,2.76198,0.00080,0.00000,-0.241515,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.337176,0.0000,1.4100,NULL,2020-10-30,-0.44,NULL,NULL,28.43
2020-10-07,1.08,1.12,1.12,CMCSA,49.26,2020-11-20,0.00000,42.50,16,333,0,3170,6.70,6.78,6.85,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.54587,0.00000,0.00000,0.00000,0.00090,0.00000,-3.371291,1.000000,0.000000,-0.392473,0.000010,0.000058,-0.000067,-0.000002,0.582370,6.7796,0.0000,NULL,2020-11-20,1.12,NULL,NULL,29.55
2020-11-06,0.79,0.85,0.84,CMCSA,50.68,2020-12-18,0.00000,42.50,10,1769,0,3827,8.05,8.18,8.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.56800,0.00000,0.00000,0.00000,0.00080,0.00000,0.001186,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.438758,8.1800,0.0000,NULL,2020-12-18,0.85,NULL,NULL,30.40
2020-11-30,0.83,0.86,0.85,CMCSA,48.91,2021-01-15,0.00000,47.50,2388,18701,175,5309,1.39,1.41,1.49,0.00,0.00,0.03,0.00000,1.11762,2.23524,0.37267,0.00000,0.84816,1.69632,0.00080,0.00000,0.762247,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.357789,1.4100,0.0000,NULL,2021-01-15,0.86,NULL,NULL,31.26
2021-01-07,0.77,0.83,0.80,CMCSA,52.09,2021-02-19,0.00000,47.50,6,725,8,16004,4.45,4.59,4.65,0.00,0.00,0.04,0.00000,0.00000,0.00000,0.28621,0.00000,0.00000,0.00000,0.00030,0.00000,2.867476,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.310725,4.5900,0.0000,NULL,2021-02-19,0.83,NULL,NULL,32.09
2021-02-02,0.78,0.84,0.80,CMCSA,55.97,2021-03-19,0.00000,47.50,17,1911,6,9349,8.40,8.47,8.55,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.28738,0.00000,0.00000,0.00000,0.00010,0.00000,0.629261,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.286406,8.4700,0.0000,NULL,2021-03-19,0.84,NULL,NULL,32.93
2021-03-02,1.25,1.28,1.32,CMCSA,55.14,2021-04-16,0.00000,52.50,279,7065,286,7969,2.57,2.64,2.65,0.00,0.00,0.01,0.00000,1.00980,2.01959,0.36394,0.00000,1.03273,2.06546,0.00020,0.00000,-0.196078,1.000000,0.000000,-0.028231,0.000010,0.000072,-0.000076,0.000000,0.331449,2.6414,0.0000,NULL,2021-04-16,1.28,NULL,NULL,34.21
2021-04-06,1.00,1.02,1.02,CMCSA,55.03,2021-05-21,0.00000,52.50,13,1181,34,28560,2.43,2.53,2.56,0.00,0.00,0.02,0.00000,1.18934,2.37867,0.23724,0.00000,1.11999,2.23997,0.00000,0.00000,-0.340922,1.000000,0.000000,-0.049034,0.000010,0.000072,-0.000075,0.000000,0.243306,2.5325,0.0000,NULL,2021-05-21,1.02,NULL,NULL,35.23
2021-04-14,0.74,0.82,0.88,CMCSA,57.42,2021-05-28,0.00000,50.00,0,15,1,874,7.35,7.43,7.45,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.28314,0.00000,0.00000,0.00000,0.00010,0.00000,-1.657234,1.000000,0.000000,-0.226981,0.000010,0.000068,-0.000079,-0.000001,0.310454,7.4314,0.0000,NULL,2021-05-28,0.82,NULL,NULL,36.05
2021-05-06,0.99,1.02,1.01,CMCSA,57.42,2021-06-18,0.05753,55.00,406,48608,41,31917,2.73,2.78,2.82,0.36,0.37,0.37,0.20946,0.22109,0.23273,0.23802,0.22373,0.22498,0.22624,0.00010,0.00000,-0.001054,0.783593,0.089735,-0.023095,0.040681,0.024263,-0.025899,-0.022962,0.284236,3.0373,0.6137,NULL,2021-05-28,0.65,NULL,NULL,36.70
2021-05-28,0.95,0.97,0.98,CMCSA,57.42,2021-07-16,0.13425,55.00,213,2686,466,2822,3.15,3.24,3.30,0.95,0.97,0.98,0.21892,0.22941,0.23990,0.22883,0.22585,0.22794,0.23002,0.00010,0.00000,-0.006346,0.703222,0.074804,-0.014753,0.071031,0.036453,-0.039157,-0.016797,0.281083,3.6068,1.3625,NULL,2021-05-28,0.00,NULL,NULL,36.70
2016-01-04,0.50,0.51,0.51,CSCO,25.43,2016-02-19,0.11781,25.00,606,2739,1439,7323,1.25,1.22,1.27,0.80,0.78,0.82,0.29374,0.29667,0.29960,0.28561,0.29083,0.29376,0.29669,0.00200,0.00000,-0.003336,0.589992,0.156581,-0.011513,0.034092,0.016233,-0.017673,-0.011311,0.249680,1.2577,0.5632,NULL,2016-01-07,-0.27,2016-01-08,False,-0.27
2016-01-29,0.48,0.52,0.51,CSCO,28.34,2016-03-18,0.00000,22.00,1,898,20,28751,6.15,6.34,6.40,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00270,0.00000,0.000000,1.000000,0.000000,-0.000163,0.000000,0.000002,-0.000002,0.000000,0.307739,6.6234,0.0000,NULL,2016-03-18,0.52,NULL,NULL,0.25
2016-03-01,0.30,0.41,0.31,CSCO,27.88,2016-04-15,0.00000,25.00,28,1590,261,10341,2.79,2.90,2.88,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.41156,0.00000,0.00000,0.00000,0.00190,0.00000,-9.999999,1.000000,0.000000,-5.667365,0.000000,0.000002,-0.000002,-0.000036,0.305115,3.1746,0.0000,NULL,2016-04-15,0.41,NULL,NULL,0.66
2016-04-07,0.41,0.41,0.42,CSCO,28.00,2016-05-20,0.00000,26.00,1753,6060,103,30202,1.95,2.00,2.01,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.58746,0.00000,0.00000,0.00000,0.00260,0.00000,0.002600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269790,2.2750,0.0000,NULL,2016-05-20,0.41,NULL,NULL,1.07
2016-04-29,0.45,0.44,0.46,CSCO,28.91,2016-06-17,0.00000,26.00,111,2208,21,8259,2.79,2.92,3.05,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00220,0.00000,-9.999999,1.000000,0.000000,-2.055614,0.000000,0.000002,-0.000002,-0.000004,0.288300,3.2048,0.0000,NULL,2016-06-17,0.44,NULL,NULL,1.51
2016-06-03,0.33,0.39,0.34,CSCO,27.86,2016-07-15,0.05753,28.00,5585,27440,1380,16086,0.45,0.44,0.47,0.80,0.77,0.83,0.22371,0.22752,0.23134,0.21918,0.23085,0.23661,0.24238,0.00240,0.00000,-0.045064,0.422901,0.269514,-0.015105,0.026238,0.006497,-0.006716,-0.013637,0.191491,0.4919,0.5430,NULL,2016-06-24,-0.38,2016-06-27,False,1.13
2016-07-08,0.41,0.42,0.43,CSCO,30.55,2016-08-19,0.00000,28.00,2175,21298,30,25408,2.53,2.55,2.56,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.16260,0.00000,0.00000,0.00000,0.00270,0.00000,0.004569,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238585,2.8555,0.0000,NULL,2016-08-19,0.42,NULL,NULL,1.55
2016-08-05,0.45,0.48,0.46,CSCO,30.93,2016-09-16,0.00000,30.00,3023,26751,47,21223,0.91,0.93,0.93,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.95567,3.77148,3.77148,3.77148,0.00200,0.00000,-9.818087,1.000000,0.000000,-0.806951,0.000000,0.000007,-0.000007,-0.000002,0.244640,1.2410,0.0000,NULL,2016-09-16,0.48,NULL,NULL,2.03
2016-09-08,0.26,0.35,0.27,CSCO,30.16,2016-10-21,0.00000,30.00,1726,4542,905,15689,0.15,0.16,0.18,0.01,0.00,0.02,0.00000,0.64278,1.28556,0.79450,1.01471,1.15384,1.29296,0.00250,0.00000,0.007891,0.920744,1.293450,-1.016982,0.000202,0.000005,-0.000005,-1.017316,2.484100,0.4786,0.0167,NULL,2016-10-21,0.35,NULL,NULL,2.38
2016-10-06,0.44,0.43,0.45,CSCO,30.23,2016-11-18,0.00000,30.00,8581,13481,4730,19942,0.22,0.23,0.25,0.01,0.00,0.01,0.00000,0.81122,1.62243,0.01000,1.30519,1.30519,1.30519,0.00280,0.00000,0.000000,1.000000,0.000000,-0.000230,0.000000,0.000007,-0.000007,0.000000,1.425830,0.5326,0.0003,NULL,2016-11-18,0.43,NULL,NULL,2.81
2016-11-03,0.53,0.50,0.54,CSCO,30.53,2016-12-16,0.00000,29.00,51,3049,9,28175,1.51,1.53,1.54,0.02,0.00,0.01,0.00000,0.00000,0.00000,0.97084,0.00000,0.00000,0.00000,0.00460,0.00000,0.003242,1.000000,0.000000,-0.000094,0.000000,0.000007,-0.000007,0.000000,0.250369,1.8353,0.0000,NULL,2016-12-16,0.50,NULL,NULL,3.31
2016-12-06,0.28,0.34,0.29,CSCO,30.10,2017-01-20,0.00000,28.00,24,179,51,34721,2.08,2.10,2.12,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.88321,0.00000,0.00000,0.00000,0.00460,0.00000,0.003205,1.000000,0.000000,-0.000089,0.000000,0.000006,-0.000007,0.000000,0.212777,2.4010,0.0000,NULL,2017-01-20,0.34,NULL,NULL,3.65
2016-12-30,0.58,0.59,0.59,CSCO,33.65,2017-02-17,0.00000,29.00,62,1665,2,11288,4.60,4.65,4.80,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.83263,0.00000,0.00000,0.00000,0.00500,0.00000,0.000000,1.000000,0.000000,-0.000397,0.000000,0.000007,-0.000008,0.000000,3.072210,4.9815,0.0000,NULL,2017-02-17,0.59,NULL,NULL,4.24
2017-02-03,0.31,0.36,0.32,CSCO,34.23,2017-03-17,0.00000,30.00,4,6340,17,12263,4.15,4.23,4.25,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.10845,0.00000,0.00000,0.00000,0.00710,0.00000,0.000000,1.000000,0.000000,-0.000584,0.000000,0.000007,-0.000008,0.000000,1.236180,4.5723,0.0000,NULL,2017-03-17,0.36,NULL,NULL,4.60
2017-03-06,0.29,0.34,0.30,CSCO,32.85,2017-04-21,0.00000,33.00,161,9054,3321,12068,0.01,0.00,0.01,0.15,0.15,0.17,0.83873,0.83873,0.83873,0.19854,0.00000,0.48060,0.96119,0.00720,0.00000,0.000000,0.000001,0.000198,-0.000012,0.000000,0.000000,0.000000,-0.000012,0.128539,0.1735,0.0000,NULL,2017-04-21,0.19,NULL,NULL,4.79
2017-04-04,0.36,0.37,0.37,CSCO,33.93,2017-05-19,0.00548,32.00,173,4674,4169,13415,2.02,2.05,2.05,0.09,0.11,0.10,0.64659,0.67701,0.70742,0.70818,0.65935,0.66928,0.67921,0.00720,0.00000,-0.025870,0.874151,0.116373,-0.094544,0.005037,0.001520,-0.001633,-0.092043,0.346654,2.2761,0.0009,NULL,2017-05-17,0.26,2017-05-18,False,5.05
2017-05-01,0.40,0.44,0.41,CSCO,33.93,2017-06-16,0.08219,33.00,423,18386,533,10432,1.45,1.49,1.47,0.48,0.53,0.50,0.23182,0.23472,0.23763,0.24436,0.22923,0.23213,0.23504,0.00900,0.00000,-0.002793,0.672237,0.152631,-0.015062,0.035824,0.017525,-0.018753,-0.014374,0.183196,1.5383,0.2376,NULL,2017-05-17,-0.09,2017-05-18,False,4.96
2017-05-19,0.38,0.42,0.43,CSCO,31.45,2017-06-30,0.00000,30.50,31,189,1,1701,0.94,0.95,0.95,0.03,0.00,0.01,0.00000,0.15170,0.30341,0.83174,0.00000,1.72247,3.44493,0.00840,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163095,1.2645,0.0000,NULL,2017-06-30,0.42,NULL,NULL,5.38
2017-06-09,0.28,0.30,0.29,CSCO,31.84,2017-07-21,0.00000,30.00,216,612,1,8847,1.84,1.84,1.85,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.83137,0.00000,0.00000,0.00000,0.01000,0.00000,0.000000,1.000000,0.000000,-0.000822,0.000000,0.000008,-0.000008,0.000000,0.197925,2.1625,0.0000,NULL,2017-07-21,0.30,NULL,NULL,5.68
2017-06-30,0.50,0.54,0.52,CSCO,30.45,2017-08-18,0.00000,30.00,310,3361,835,12200,0.44,0.45,0.46,0.01,0.00,0.01,0.00000,1.10392,2.20785,0.94669,1.95088,1.95088,1.95088,0.00970,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224207,0.7545,0.0000,NULL,2017-08-18,0.54,NULL,NULL,6.22
2017-08-04,0.40,0.44,0.41,CSCO,32.40,2017-09-15,0.00000,31.00,1399,12280,9,13418,1.39,1.41,1.41,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00980,0.00000,-9.999999,1.000000,0.000000,-5.001997,0.000000,0.000001,-0.000001,-0.000011,0.168569,1.7310,0.0000,NULL,2017-09-15,0.44,NULL,NULL,6.66
2017-09-01,0.32,0.40,0.33,CSCO,34.24,2017-10-20,0.00000,31.00,70,886,2,11909,3.20,3.24,3.30,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.41992,0.00000,0.00000,0.00000,0.00990,0.00000,0.000000,1.000000,0.000000,-0.000841,0.000000,0.000001,-0.000001,0.000000,0.176472,3.5774,0.0000,NULL,2017-10-20,0.40,NULL,NULL,7.06
2017-10-02,0.40,0.41,0.41,CSCO,35.94,2017-11-17,0.00000,32.00,267,15756,10,8966,3.90,3.95,4.10,0.00,0.00,0.01,0.00000,0.00774,0.01547,0.99943,0.00000,0.00000,0.00000,0.01080,0.00000,-9.999999,1.000000,0.000000,-10.062482,0.000000,0.000001,-0.000001,-0.000044,0.159967,4.3083,0.0000,NULL,2017-11-17,0.41,NULL,NULL,7.47
2017-11-03,0.41,0.43,0.43,CSCO,38.13,2017-12-15,0.00000,33.00,266,5033,2,12857,5.10,5.13,5.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.01240,0.00000,0.000000,1.000000,0.000000,-0.001121,0.000000,0.000001,-0.000001,0.000000,4.000000,5.5113,0.0000,NULL,2017-12-15,0.43,NULL,NULL,7.90
2017-12-04,0.40,0.43,0.44,CSCO,41.25,2018-01-19,0.00000,36.00,48,448,10,3910,5.20,5.25,5.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.42024,0.00000,0.00000,0.00000,0.01280,0.00000,0.000000,1.000000,0.000000,-0.001262,0.000000,0.000001,-0.000002,0.000000,0.183437,5.6575,0.0000,NULL,2018-01-19,0.43,NULL,NULL,8.33
2018-01-04,0.59,0.60,0.61,CSCO,44.43,2018-02-16,0.00000,38.00,535,14339,14,7114,6.40,6.44,6.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.28164,0.00000,0.00000,0.00000,0.01350,0.00000,-9.999999,1.000000,0.000000,-7.896598,0.000000,0.000001,-0.000002,-0.000023,0.388306,6.8854,0.0000,NULL,2018-02-16,0.60,NULL,NULL,8.93
2018-01-12,0.56,0.60,0.61,CSCO,40.91,2018-02-23,0.05753,39.50,555,668,1,737,2.04,2.09,2.19,0.58,0.62,0.66,0.30083,0.32261,0.34439,0.31481,0.30446,0.31607,0.32768,0.01400,0.00000,-0.014283,0.699877,0.112996,-0.027731,0.034425,0.015273,-0.016474,-0.025675,0.248458,2.1819,0.2996,NULL,2018-02-02,-0.02,2018-02-05,False,8.91
2018-01-31,0.78,0.79,0.80,CSCO,40.91,2018-03-16,0.11507,40.00,98,23120,365,3084,1.99,2.00,2.03,1.01,1.01,1.03,0.26255,0.26634,0.27014,0.26465,0.26504,0.26694,0.26883,0.01480,0.00000,-0.004058,0.625387,0.103601,-0.017855,0.052692,0.027138,-0.029441,-0.016636,0.238992,2.1339,0.7310,NULL,2018-02-02,-0.22,2018-02-05,False,8.69
