transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2019-05-07,0.38,0.40,0.40,KMI,21.34,2019-06-21,0.00000,19.00,207,12339,540,11640,2.32,2.34,2.36,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.60371,0.00000,0.00000,0.00000,0.02160,0.00000,0.000000,1.000000,0.000000,-0.001124,0.000000,0.000026,-0.000029,0.000000,0.529248,2.3401,0.0000,NULL,2019-06-21,0.40,NULL,NULL,7.41
2019-06-03,0.27,0.31,0.28,KMI,20.56,2019-07-19,0.00000,19.00,23,361,10,3690,1.55,1.56,1.58,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.19934,0.00000,0.00000,0.00000,0.02110,0.00000,0.000000,1.000000,0.000000,-0.001098,0.000000,0.000026,-0.000028,0.000000,0.202262,1.5601,0.0000,NULL,2019-07-19,0.31,NULL,NULL,7.72
2019-08-06,0.30,0.31,0.32,KMI,20.84,2019-09-20,0.00000,19.00,34,649,0,9819,1.82,1.84,1.88,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.75648,0.00000,0.00000,0.00000,0.01950,0.00000,0.000000,1.000000,0.000000,-0.001015,0.000000,0.000026,-0.000029,0.000000,0.698428,1.8401,0.0000,NULL,2019-09-20,0.31,NULL,NULL,8.03
2019-09-30,0.39,0.41,0.41,KMI,20.44,2019-11-15,0.00000,20.00,1202,1731,69,3662,0.42,0.44,0.44,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.39913,0.00000,0.64228,1.28456,0.01590,0.00000,0.000000,0.999999,0.000050,-0.000876,0.000000,0.000027,-0.000028,-0.000005,0.403159,0.4400,0.0000,NULL,2019-11-15,0.41,NULL,NULL,8.44
2019-11-05,0.27,0.32,0.29,KMI,19.44,2019-12-20,0.04932,20.00,321,4205,43,4641,0.10,0.08,0.11,0.64,0.63,0.66,0.16904,0.17277,0.17649,0.15390,0.16447,0.17201,0.17955,0.01600,0.00000,-0.001162,0.214748,0.440854,-0.005598,0.012463,0.002020,-0.002060,-0.005406,0.161508,0.0899,0.6361,NULL,2019-12-02,-0.31,2019-12-03,False,8.13
2019-11-29,0.27,0.31,0.30,KMI,21.34,2020-01-17,0.00000,19.00,14,264,0,20823,2.31,2.34,2.36,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.58480,0.00000,0.00000,0.00000,0.01540,0.00000,0.000000,1.000000,0.000000,-0.000802,0.000000,0.000026,-0.000029,0.000000,0.207611,2.3400,0.0000,NULL,2020-01-17,0.31,NULL,NULL,8.44
2020-01-10,0.31,0.33,0.32,KMI,22.10,2020-02-21,0.00000,21.00,1489,4861,0,5000,1.09,1.10,1.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.40784,0.00000,1.24397,2.48794,0.01600,0.00000,0.000000,1.000000,0.000000,-0.000921,0.000000,0.000029,-0.000030,0.000000,0.259493,1.1001,0.0000,NULL,2020-02-21,0.33,NULL,NULL,8.77
2020-01-31,0.30,0.33,0.31,KMI,20.56,2020-03-20,0.06301,20.00,32,2325,175,6070,0.94,0.96,0.96,0.36,0.37,0.37,0.29713,0.30240,0.30767,0.30606,0.29922,0.30185,0.30449,0.01590,0.00000,-0.003779,0.660689,0.232795,-0.013309,0.018981,0.007946,-0.008548,-0.012628,0.270753,0.8903,0.3063,NULL,2020-02-26,-0.04,2020-02-27,False,8.73
2020-05-06,0.64,0.68,0.68,KMI,15.72,2020-06-19,0.00000,14.00,71,541,2,1989,1.66,1.72,1.76,0.00,0.00,0.03,0.00000,0.00000,0.00000,1.23791,0.00000,0.00000,0.00000,0.00130,0.00000,0.000000,1.000000,0.000000,-0.000050,0.000000,0.000019,-0.000022,0.000000,1.130940,1.7200,0.0000,NULL,2020-06-19,0.68,NULL,NULL,9.41
2020-07-10,0.43,0.45,0.46,KMI,14.09,2020-08-21,0.00000,13.00,8,15,18,2506,1.06,1.09,1.11,0.00,0.00,0.04,0.00000,0.00000,0.00000,0.92307,0.00000,0.00000,0.00000,0.00070,0.00000,0.022437,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.768004,1.0900,0.0000,NULL,2020-08-21,0.45,NULL,NULL,9.86
2020-08-03,0.30,0.31,0.33,KMI,13.06,2020-09-18,0.00000,13.00,1100,1933,77,3287,0.06,0.07,0.09,0.01,0.01,0.02,0.07258,0.48671,0.90083,0.47404,0.51341,0.61454,0.71567,0.00090,0.00000,0.000896,0.797795,3.902669,-0.204905,0.000435,0.000013,-0.000013,-0.204905,0.496516,0.0692,0.0092,NULL,2020-09-18,0.30,NULL,NULL,10.16
2020-10-08,0.35,0.37,0.38,KMI,14.32,2020-11-20,0.00000,12.00,28,877,4,1843,2.28,2.32,2.33,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000030,0.000010,0.000016,-0.000020,0.000000,0.967071,2.3200,0.0000,NULL,2020-11-20,0.37,NULL,NULL,10.53
2020-11-05,0.24,0.27,0.28,KMI,14.14,2020-12-18,0.00000,11.00,0,207,0,1459,3.10,3.14,3.20,0.00,0.00,0.04,0.00000,0.00000,0.00000,0.63482,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000024,0.000010,0.000015,-0.000019,0.000000,0.618398,3.1400,0.0000,NULL,2020-12-18,0.27,NULL,NULL,10.80
2020-12-01,0.29,0.31,0.31,KMI,15.47,2021-01-15,0.00000,13.00,104,5035,0,16833,2.45,2.47,2.54,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.38753,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000028,0.000010,0.000018,-0.000021,0.000000,0.323093,2.4700,0.0000,NULL,2021-01-15,0.31,NULL,NULL,11.11
2021-01-05,0.40,0.41,0.42,KMI,14.94,2021-02-19,0.00000,13.00,66,819,0,2007,1.92,1.94,1.97,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.18000,0.00000,0.00000,0.00000,0.00030,0.00000,0.000000,1.000000,0.000000,-0.000011,0.000010,0.000018,-0.000020,0.000000,0.187840,1.9400,0.0000,NULL,2021-02-19,0.41,NULL,NULL,11.52
2021-01-29,0.38,0.41,0.41,KMI,15.95,2021-03-19,0.00000,13.00,19,5031,20,3388,2.93,2.97,2.99,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.67043,0.00000,0.00000,0.00000,0.00010,0.00000,-9.118865,1.000000,0.000000,-0.324384,0.000010,0.000018,-0.000022,-0.000004,0.759520,2.9662,0.0000,NULL,2021-03-19,0.41,NULL,NULL,11.93
2021-04-07,0.32,0.34,0.34,KMI,18.73,2021-05-21,0.00000,16.00,6,599,2,4909,2.71,2.73,2.74,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.21613,0.00000,0.00000,0.00000,0.00000,0.00000,0.000000,1.000000,0.000000,0.000000,0.000010,0.000022,0.000000,0.000000,0.248594,2.7300,0.0000,NULL,2021-05-21,0.34,NULL,NULL,12.27
2021-05-06,0.33,0.35,0.35,KMI,18.36,2021-06-18,0.05753,17.00,75,13334,16,7214,1.38,1.41,1.45,0.07,0.08,0.08,0.21195,0.25772,0.30349,0.26156,0.27378,0.27944,0.28510,0.00010,0.00000,0.008788,0.896584,0.159950,-0.004661,0.007756,0.005842,-0.006311,-0.004919,0.294723,1.4415,0.0887,NULL,2021-05-28,0.27,NULL,NULL,12.54
2016-01-05,0.48,0.51,0.51,KO,43.74,2016-02-19,0.00000,41.00,1220,6577,5,19880,2.70,2.74,2.77,0.00,0.00,0.05,0.00000,0.00000,0.00000,2.49794,0.00000,0.00000,0.00000,0.00260,0.00000,0.000000,1.000000,0.000000,-0.000292,0.000000,0.000003,-0.000003,0.000000,0.260189,3.1774,0.0000,NULL,2016-02-19,0.51,NULL,NULL,0.51
2016-02-04,0.60,0.57,0.64,KO,45.59,2016-03-18,0.00000,41.00,2,12,10,7294,4.45,4.59,4.80,0.00,0.00,0.06,0.00000,0.00000,0.00000,1.36975,0.00000,0.00000,0.00000,0.00270,0.00000,0.019933,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.603720,5.0459,0.0000,NULL,2016-03-18,0.57,NULL,NULL,1.08
2016-02-29,0.58,0.60,0.61,KO,46.09,2016-04-15,0.00000,42.00,14,59,20,6954,4.00,4.09,4.20,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.94330,0.00000,0.00000,0.00000,0.00190,0.00000,0.000000,1.000000,0.000000,-0.000219,0.000000,0.000003,-0.000004,0.000000,2.399270,4.5509,0.0000,NULL,2016-04-15,0.60,NULL,NULL,1.68
2016-04-07,0.53,0.52,0.55,KO,46.53,2016-05-20,0.08493,45.00,3236,41587,1037,10234,1.84,1.86,1.87,0.29,0.31,0.32,0.15883,0.16253,0.16623,0.16372,0.15977,0.16343,0.16709,0.00210,0.00000,-0.004210,0.769449,0.137557,-0.011523,0.039941,0.028831,-0.030410,-0.010936,0.147220,2.1763,0.1571,NULL,2016-04-19,0.21,2016-04-21,False,1.89
2016-05-06,0.50,0.52,0.53,KO,44.79,2016-06-17,0.00000,44.00,261,523,34,8456,0.74,0.79,0.84,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.41518,3.92378,3.92378,3.92378,0.00220,0.00000,0.000000,1.000000,0.000000,-0.000265,0.000000,0.000003,-0.000003,0.000000,0.125342,1.2379,0.0000,NULL,2016-06-17,0.52,NULL,NULL,2.41
2016-06-02,0.34,0.42,0.37,KO,45.62,2016-07-15,0.00000,43.00,5,73,60,7250,2.60,2.62,2.64,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.52757,0.00000,0.00000,0.00000,0.00270,0.00000,0.009625,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191766,3.0762,0.0000,NULL,2016-07-15,0.42,NULL,NULL,2.83
2016-07-08,0.43,0.45,0.45,KO,43.88,2016-08-19,0.00000,44.00,669,13033,1475,8839,0.01,0.00,0.01,0.11,0.12,0.13,1.27444,1.27444,1.27444,0.20288,0.00000,0.87811,1.75623,0.00270,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097241,0.3352,0.0000,NULL,2016-08-19,0.33,NULL,NULL,3.16
2016-09-07,0.30,0.43,0.35,KO,43.55,2016-10-21,0.11781,42.00,9,406,147,8648,1.55,1.65,1.73,0.35,0.40,0.38,0.13065,0.14894,0.16723,0.15208,0.14217,0.14520,0.14822,0.00350,0.00000,-0.007904,0.722806,0.148924,-0.009746,0.049547,0.034879,-0.036793,-0.008821,0.140000,1.9297,0.2386,NULL,2016-09-08,0.03,2016-09-09,False,3.55
2016-08-04,0.31,0.36,0.33,KO,42.19,2016-09-16,0.00000,42.00,10,191,534,13782,0.16,0.19,0.20,0.02,0.00,0.02,0.00000,0.45584,0.91169,0.28789,1.00997,1.00997,1.00997,0.00200,0.00000,0.000000,0.999377,0.037348,-0.007776,0.000005,0.000010,-0.000010,-0.007546,0.184732,0.6069,0.0000,NULL,2016-09-16,0.36,NULL,NULL,3.52
2016-10-04,0.58,0.59,0.59,KO,40.98,2016-11-18,0.00000,41.00,1122,3178,2058,4210,0.01,0.02,0.03,0.04,0.04,0.05,0.25429,0.38984,0.52538,0.39215,0.32701,0.39446,0.46191,0.00280,0.00000,5.371722,0.378051,5.054913,-1.560317,0.000745,0.000003,-0.000003,-1.753086,0.147858,0.3898,0.0000,NULL,2016-11-18,0.55,NULL,NULL,4.10
2016-11-02,0.50,0.51,0.51,KO,40.43,2016-12-16,0.04384,41.00,242,1095,191,19100,0.22,0.23,0.24,0.76,0.77,0.78,0.12823,0.13157,0.13492,0.13151,0.12830,0.13167,0.13505,0.00380,0.00000,-0.015708,0.321210,0.323024,-0.013192,0.029746,0.005595,-0.005696,-0.012510,0.139162,0.4136,0.5470,NULL,2016-11-30,-0.26,2016-12-01,False,3.84
2016-12-07,0.31,0.41,0.34,KO,41.27,2017-01-20,0.00000,40.00,533,8366,11,37016,1.26,1.27,1.27,0.01,0.00,0.01,0.00000,0.00000,0.00000,2.55913,3.63883,3.63883,3.63883,0.00460,0.00000,0.000000,0.995014,0.028522,-0.436328,0.000030,0.000009,-0.000009,-0.435826,0.127097,1.6827,0.0000,NULL,2017-01-20,0.41,NULL,NULL,4.25
2016-12-30,0.46,0.47,0.47,KO,41.21,2017-02-17,0.00000,40.00,193,1789,12,24604,1.19,1.21,1.21,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.11322,0.00000,1.74289,3.48578,0.00500,0.00000,0.000000,1.000000,0.000000,-0.000548,0.000000,0.000009,-0.000009,0.000000,0.163707,1.6171,0.0000,NULL,2017-02-17,0.47,NULL,NULL,4.72
2017-01-27,0.36,0.38,0.37,KO,42.08,2017-03-17,0.00000,40.00,7,60,1,36329,2.08,2.08,2.09,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.46206,0.00000,0.00000,0.00000,0.00710,0.00000,0.000000,1.000000,0.000000,-0.000778,0.000000,0.000009,-0.000010,0.000000,2.919750,2.5008,0.0000,NULL,2017-03-17,0.38,NULL,NULL,5.10
2017-03-03,0.33,0.39,0.36,KO,43.03,2017-04-21,0.00000,41.00,20,1086,1,3365,2.01,2.03,2.03,0.02,0.00,0.05,0.00000,0.00000,0.00000,0.55064,0.00000,0.00000,0.00000,0.00720,0.00000,0.001771,1.000000,0.000000,-0.000600,0.000000,0.000011,-0.000011,0.000000,0.193888,2.4603,0.0000,NULL,2017-04-21,0.39,NULL,NULL,5.49
2017-04-06,0.45,0.45,0.46,KO,43.86,2017-05-19,0.00000,42.00,640,12083,2,17324,1.84,1.88,1.88,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.65361,0.00000,0.00000,0.00000,0.00710,0.00000,-9.999999,1.000000,0.000000,-2.811131,0.000000,0.000010,-0.000010,-0.000016,0.109549,2.3220,0.0000,NULL,2017-05-19,0.45,NULL,NULL,5.94
2017-04-28,0.32,0.41,0.34,KO,45.20,2017-06-16,0.00000,42.00,3,129,5,17026,3.10,3.20,3.25,0.01,0.00,0.02,0.00000,0.00000,0.00000,0.63450,0.00000,0.00000,0.00000,0.00850,0.00000,0.000000,1.000000,0.000000,-0.000978,0.000000,0.000011,-0.000012,0.000000,0.157321,3.6470,0.0000,NULL,2017-06-16,0.41,NULL,NULL,6.35
2017-06-05,0.41,0.47,0.42,KO,44.98,2017-07-21,0.00000,45.00,5950,12162,4236,10259,0.01,0.02,0.02,0.04,0.06,0.08,0.26540,0.32732,0.38924,0.34366,0.00000,0.30209,0.60419,0.01000,0.00000,9.999999,0.330197,5.118377,-0.899554,0.000820,0.000003,-0.000003,-1.453930,0.092280,0.4298,0.0000,NULL,2017-07-21,0.41,NULL,NULL,6.76
2017-07-05,0.43,0.47,0.44,KO,45.75,2017-08-18,0.00000,44.00,1810,9094,13,11852,1.74,1.75,1.78,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.93761,0.00000,1.98788,3.97577,0.00970,0.00000,0.000000,0.999963,0.000339,-0.004813,0.000000,0.000012,-0.000012,-0.003644,0.120711,2.2075,0.0000,NULL,2017-08-18,0.47,NULL,NULL,7.23
2017-08-03,0.43,0.42,0.44,KO,46.13,2017-09-15,0.00000,45.00,11,192,99,19141,1.13,1.13,1.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00980,0.00000,0.000000,1.000000,0.000000,-0.001208,0.000000,0.000002,-0.000002,0.000000,0.127735,1.5938,0.0000,NULL,2017-09-15,0.42,NULL,NULL,7.65
2017-09-05,0.41,0.43,0.44,KO,46.57,2017-10-20,0.00274,45.00,459,1302,3,2009,1.55,1.57,1.57,0.00,0.00,0.04,0.00000,0.15688,0.31376,0.09652,0.00000,0.23204,0.46408,0.00990,0.00000,0.009888,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078168,2.0307,0.0000,NULL,2017-10-19,0.43,NULL,NULL,8.08
2017-09-29,0.41,0.45,0.42,KO,45.62,2017-11-17,0.00000,44.00,205,30392,18,6897,1.61,1.62,1.64,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.51021,0.00000,0.00000,0.00000,0.01080,0.00000,0.004580,1.000000,0.000000,-0.000729,0.000000,0.000002,-0.000002,0.000000,0.149888,2.0762,0.0000,NULL,2017-11-17,0.45,NULL,NULL,8.53
2017-11-02,0.43,0.47,0.46,KO,46.12,2017-12-15,0.00000,45.00,377,1408,5,5140,1.11,1.12,1.13,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.29690,0.00000,0.00000,0.00000,0.01240,0.00000,0.003017,1.000000,0.000000,-0.001148,0.000000,0.000002,-0.000002,0.000000,0.176499,1.5812,0.0000,NULL,2017-12-15,0.47,NULL,NULL,9.00
2017-12-06,0.25,0.50,0.26,KO,47.21,2018-01-19,0.00000,45.00,815,21550,19,10580,2.19,2.21,2.21,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.01280,0.00000,0.000000,1.000000,0.000000,-0.001578,0.000000,0.000002,-0.000002,0.000000,0.129153,2.6821,0.0000,NULL,2018-01-19,0.50,NULL,NULL,9.50
2018-01-29,0.43,0.48,0.45,KO,46.65,2018-03-16,0.11507,46.00,173,3101,177,3043,1.36,1.35,1.37,0.80,0.81,0.81,0.16856,0.16938,0.17020,0.16700,0.16527,0.16609,0.16691,0.01480,0.00000,-0.037602,0.595182,0.147427,-0.016003,0.061031,0.030376,-0.031698,-0.012213,0.153803,1.5671,0.5551,NULL,2018-02-02,-0.33,2018-02-05,False,8.89
2018-01-05,0.38,0.47,0.39,KO,45.03,2018-02-16,0.03014,45.00,57,4722,282,9161,0.80,0.80,0.85,0.74,0.75,0.80,0.24900,0.25702,0.26505,0.24848,0.24437,0.25400,0.26363,0.01400,0.00000,0.001902,0.518092,0.206046,-0.036078,0.031158,0.006791,-0.007032,-0.035334,0.232744,1.0049,0.5088,NULL,2018-02-05,-0.28,2018-02-06,False,9.22
2018-03-08,0.50,0.52,0.52,KO,42.84,2018-04-20,0.07945,43.00,443,1120,340,2443,0.72,0.72,0.73,0.80,0.81,0.81,0.15756,0.15859,0.15963,0.15732,0.15591,0.15695,0.15799,0.01720,0.00000,-0.007287,0.491628,0.210907,-0.014485,0.048341,0.016161,-0.016733,-0.013120,0.154081,0.9337,0.5912,NULL,2018-03-22,-0.29,2018-03-23,False,8.60
2018-04-03,0.57,0.58,0.58,KO,42.21,2018-05-18,0.00000,42.00,431,1841,91,3261,0.20,0.21,0.22,0.01,0.00,0.01,0.00000,0.42208,0.84416,0.15771,0.74494,0.74494,0.74494,0.01680,0.00000,0.000000,1.000000,0.000001,-0.001933,0.000000,0.000013,-0.000013,0.000000,0.716132,0.6271,0.0000,NULL,2018-05-18,0.58,NULL,NULL,9.18
2018-04-27,0.48,0.63,0.49,KO,43.98,2018-06-15,0.00000,42.00,71,168,8,18999,1.96,1.98,1.98,0.01,0.00,0.01,0.00000,1.93244,3.86488,0.58819,0.00000,0.00000,0.00000,0.01820,0.00000,0.018205,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325110,2.4148,0.0000,NULL,2018-06-15,0.63,NULL,NULL,9.81
2018-06-04,0.36,0.42,0.37,KO,45.26,2018-07-20,0.00000,42.00,26,466,3,13111,3.10,3.26,3.30,0.01,0.00,0.02,0.00000,0.00000,0.00000,1.14354,0.00000,0.00000,0.00000,0.01860,0.00000,0.000000,1.000000,0.000000,-0.002140,0.000000,0.000013,-0.000014,0.000000,0.183651,3.7126,0.0000,NULL,2018-07-20,0.42,NULL,NULL,10.23
2018-06-29,0.52,0.53,0.53,KO,46.60,2018-08-17,0.00000,43.00,6,2666,1,8950,3.55,3.59,3.65,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.51385,0.00000,0.00000,0.00000,0.01950,0.00000,8.381697,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154678,4.0610,0.0000,NULL,2018-08-17,0.53,NULL,NULL,10.76
2018-08-10,0.41,0.42,0.42,KO,45.00,2018-09-21,0.06027,45.00,310,11468,207,6288,0.42,0.43,0.44,0.67,0.64,0.71,0.11487,0.11717,0.11947,0.11724,0.12371,0.12842,0.13313,0.01970,0.00000,-0.056594,0.449201,0.307915,-0.015763,0.042969,0.011889,-0.012085,-0.011642,0.114945,0.6543,0.4031,NULL,2018-08-30,-0.22,2018-08-31,False,10.54
2018-10-05,0.53,0.53,0.54,KO,45.80,2018-11-16,0.10137,45.00,78,7618,111,2891,1.54,1.56,1.57,0.63,0.64,0.65,0.17541,0.17823,0.18104,0.17860,0.17730,0.17917,0.18104,0.02270,0.00000,-0.004755,0.650749,0.142729,-0.015206,0.053361,0.028644,-0.030223,-0.013082,0.158266,1.7697,0.3899,NULL,2018-10-10,-0.11,2018-10-11,False,10.43
2018-12-07,0.61,0.63,0.63,KO,47.91,2019-01-18,0.08219,48.00,189,9197,205,2665,1.04,1.13,1.07,1.02,1.13,1.06,0.18853,0.19126,0.19400,0.20497,0.18571,0.18936,0.19302,0.02400,0.00000,-0.001822,0.513315,0.142159,-0.020440,0.054801,0.019290,-0.020219,-0.018780,0.207907,1.1462,1.1415,NULL,2018-12-19,-0.50,2018-12-20,False,10.13
2018-11-08,0.50,0.53,0.51,KO,47.67,2018-12-21,0.00000,48.00,219,5276,2222,7713,0.00,0.00,0.01,0.30,0.33,0.35,0.00000,0.53518,1.07035,0.33213,0.00000,0.65126,1.30252,0.02410,0.00000,0.000000,0.000005,0.000296,-0.000102,0.000000,0.000000,0.000000,-0.000102,0.319661,0.0000,0.3300,NULL,2018-12-21,0.20,NULL,NULL,10.63
2018-12-28,0.77,0.73,0.79,KO,45.31,2019-02-15,0.00000,45.00,721,879,269,2750,0.28,0.31,0.33,0.00,0.00,0.01,0.00000,0.61167,1.22334,0.57040,0.00000,0.50116,1.00232,0.02430,0.00000,0.000000,0.990522,0.190583,-0.177352,0.000058,0.000012,-0.000012,-0.174385,0.203274,0.3100,0.0000,NULL,2019-02-15,0.73,NULL,NULL,10.86
2019-03-05,0.32,0.40,0.33,KO,47.50,2019-04-18,0.00000,44.00,2,200,13,60620,3.45,3.50,3.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.16038,0.00000,1.54143,3.08287,0.02440,0.00000,1.196742,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172816,3.5000,0.0000,NULL,2019-04-18,0.40,NULL,NULL,11.26
2019-04-05,0.38,0.39,0.39,KO,49.28,2019-05-17,0.00000,45.00,12,2513,10,4328,4.25,4.28,4.35,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.23184,0.00000,1.97393,3.94787,0.02390,0.00000,0.000000,1.000000,0.000000,-0.002947,0.000000,0.000062,-0.000068,0.000000,0.229489,4.2802,0.0000,NULL,2019-05-17,0.39,NULL,NULL,11.65
2019-05-10,0.57,0.58,0.59,KO,51.72,2019-06-21,0.00000,47.00,1,157,8,7079,4.65,4.72,4.75,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.14294,0.00000,1.85434,3.70868,0.02160,0.00000,0.000000,1.000000,0.000000,-0.002781,0.000000,0.000064,-0.000071,0.000000,0.161924,4.7201,0.0000,NULL,2019-06-21,0.58,NULL,NULL,12.23
2019-06-28,0.53,0.60,0.55,KO,54.36,2019-08-16,0.00000,49.00,526,7596,0,2862,5.30,5.36,5.40,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.17450,0.00000,0.00000,0.00000,0.02050,0.00000,0.000000,1.000000,0.000000,-0.002752,0.000000,0.000067,-0.000074,0.000000,0.174435,5.3601,0.0000,NULL,2019-08-16,0.60,NULL,NULL,12.83
2019-08-05,0.74,0.77,0.75,KO,54.30,2019-09-20,0.00000,50.00,20,54,10,3631,4.25,4.30,4.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.34374,0.00000,1.61722,3.23445,0.01950,0.00000,0.000000,1.000000,0.000000,-0.002671,0.000000,0.000068,-0.000074,0.000000,0.303581,4.3001,0.0000,NULL,2019-09-20,0.77,NULL,NULL,13.60
2019-08-30,0.55,0.59,0.57,KO,54.90,2019-10-18,0.00000,52.50,481,9207,1313,14478,2.38,2.41,2.43,0.00,0.00,0.01,0.00000,1.05363,2.10727,0.32016,0.00000,0.95883,1.91766,0.01750,0.00000,-1.699141,1.000000,0.000000,-0.246857,0.000000,0.000072,-0.000075,-0.000001,0.315142,2.4123,0.0000,NULL,2019-10-18,0.59,NULL,NULL,14.19
2019-11-01,0.56,0.61,0.58,KO,53.00,2019-12-20,0.12603,52.50,134,608,5705,1450,1.24,1.27,1.26,0.92,0.93,0.94,0.14190,0.14326,0.14462,0.14554,0.14405,0.14539,0.14674,0.01530,0.00000,-0.017304,0.564858,0.149668,-0.009836,0.073642,0.027638,-0.028698,-0.011534,0.156043,1.3442,1.0090,NULL,2019-11-04,-0.32,2019-11-05,False,14.73
2019-10-03,0.91,0.89,0.93,KO,52.50,2019-11-15,0.00000,52.50,1751,8862,710,8616,0.02,0.03,0.03,0.02,0.03,0.04,0.08658,0.10703,0.12747,0.11168,0.07549,0.11633,0.15716,0.01590,0.00000,0.421315,0.487996,5.928282,-0.250690,0.002446,0.000029,-0.000029,-0.274262,0.111636,0.0261,0.0288,NULL,2019-11-15,0.86,NULL,NULL,15.05
2019-12-03,0.56,0.60,0.58,KO,56.88,2020-01-17,0.00000,52.50,944,12541,6,7038,4.35,4.38,4.40,0.00,0.00,0.01,0.00000,1.73382,3.46763,0.18019,0.00000,1.56706,3.13413,0.01540,0.00000,0.000000,1.000000,0.000000,-0.002215,0.000000,0.000072,-0.000078,0.000000,0.167418,4.3801,0.0000,NULL,2020-01-17,0.60,NULL,NULL,15.33
2020-01-07,0.55,0.62,0.57,KO,60.02,2020-02-21,0.00000,52.50,154,6057,0,9535,7.50,7.52,7.55,0.00,0.00,0.05,0.00000,0.00000,0.00000,0.14796,0.00000,0.00000,0.00000,0.01600,0.00000,0.015999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144816,7.5200,0.0000,NULL,2020-02-21,0.62,NULL,NULL,15.95
2020-02-07,0.54,0.64,0.55,KO,57.66,2020-03-20,0.06301,57.50,0,0,104,2859,0.00,1.18,0.00,1.24,1.17,1.26,0.00000,0.00000,0.00000,0.20411,0.21579,0.21754,0.21928,0.01590,0.00000,-0.052019,0.514472,0.138564,-0.022380,0.057260,0.014409,-0.014935,-0.025307,0.178513,1.0362,1.0261,NULL,2020-02-26,-0.53,2020-02-27,False,15.42
2020-03-04,0.84,1.05,0.86,KO,56.51,2020-04-17,0.11781,55.00,10,1347,448,1907,2.97,3.01,3.10,1.82,1.83,1.91,0.30471,0.31350,0.32229,0.30965,0.30788,0.31391,0.31993,0.00620,0.00000,0.001690,0.604600,0.066814,-0.022607,0.073976,0.027767,-0.030074,-0.026455,0.326794,3.1334,1.9612,NULL,2020-03-05,-0.78,2020-03-06,False,14.64
