transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2017-11-01,0.90,0.89,0.92,EWZ,38.78,2017-12-15,0.00000,38.00,363,8204,80,47274,0.74,0.78,0.86,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.39855,0.00000,0.00000,0.00000,0.01240,0.00000,0.000000,1.000000,0.000000,-0.001291,0.000000,0.000001,-0.000001,0.000000,0.309481,1.1678,0.0000,NULL,2017-12-15,0.89,NULL,NULL,13.22
2017-11-08,0.99,1.10,1.17,EWZ,39.51,2017-12-22,0.00000,38.50,3,514,2,2320,0.98,1.00,1.06,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.82911,0.00000,0.00000,0.00000,0.01150,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337823,1.4001,0.0000,NULL,2017-12-22,1.10,NULL,NULL,14.32
2017-11-15,0.84,0.93,0.96,EWZ,40.45,2017-12-29,0.00000,36.00,0,0,7,1750,4.40,4.45,4.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,3.22912,0.00000,0.00000,0.00000,0.01280,0.00000,-9.999999,1.000000,0.000000,-5.891948,0.000000,0.000001,-0.000002,-0.000013,0.269256,4.8576,0.0000,NULL,2017-12-29,0.93,NULL,NULL,15.25
2017-12-07,0.93,0.95,0.95,EWZ,44.44,2018-01-19,0.00000,37.00,2,7548,46,37310,7.30,7.46,7.50,0.00,0.00,0.01,0.00000,0.00842,0.01684,0.76845,0.00000,0.00000,0.00000,0.01280,0.00000,-9.999999,1.000000,0.000000,-15.835664,0.000000,0.000001,-0.000002,-0.000094,0.220800,7.9064,0.0000,NULL,2018-01-19,0.95,NULL,NULL,16.20
2018-01-04,1.02,1.03,1.04,EWZ,45.54,2018-02-16,0.00000,41.00,8,1708,2,8346,4.50,4.54,4.70,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.61778,0.00000,0.00000,0.00000,0.01350,0.00000,-0.004735,1.000000,0.000000,-0.002048,0.000000,0.000002,-0.000002,0.000000,0.461220,4.9954,0.0000,NULL,2018-02-16,1.03,NULL,NULL,17.23
2018-01-29,1.07,1.10,1.10,EWZ,44.67,2018-03-16,0.00000,44.50,672,2604,255,5228,0.15,0.17,0.19,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.35401,1.70992,1.70992,1.70992,0.01710,0.00000,0.000000,1.000000,0.000003,-0.002086,0.000000,0.000002,-0.000002,-0.000001,0.317801,0.6117,0.0000,NULL,2018-03-16,1.10,NULL,NULL,18.33
2018-02-09,1.09,1.20,1.24,EWZ,43.91,2018-03-23,0.00000,40.50,0,0,226,1137,3.10,3.41,3.85,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01690,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.306669,3.8491,0.0000,NULL,2018-03-23,1.20,NULL,NULL,19.53
2018-03-07,1.15,1.15,1.21,EWZ,43.16,2018-04-20,0.00000,44.00,1005,22527,303,30490,0.06,0.00,0.01,0.83,0.84,0.86,3.33031,2.71999,2.10968,0.64023,0.00000,1.14763,2.29526,0.01650,0.00000,0.006857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790407,0.0010,0.4145,NULL,2018-04-20,0.31,NULL,NULL,19.84
2018-04-02,1.06,1.07,1.12,EWZ,39.06,2018-05-18,0.00274,42.00,91,18047,65,10542,0.00,0.00,0.02,2.90,2.94,3.05,0.00000,0.37247,0.74495,0.41365,0.00000,0.54845,1.09691,0.01700,0.00000,-0.065296,0.000412,0.001736,-0.000625,0.000030,0.000000,0.000000,-0.000621,0.281909,0.0000,2.5494,NULL,2018-05-17,-1.87,2018-05-18,False,17.97
2018-05-01,0.88,0.87,0.90,EWZ,38.07,2018-06-15,0.06027,40.00,1501,18742,375,34194,0.44,0.45,0.45,2.32,2.33,2.34,0.29866,0.30025,0.30185,0.30068,0.29692,0.30013,0.30335,0.01740,0.00000,-0.004485,0.269016,0.117833,-0.021739,0.031360,0.005907,-0.006176,-0.021151,0.291005,0.5257,2.0293,NULL,2018-05-24,-1.46,2018-05-25,False,16.51
2018-06-06,0.62,0.63,0.64,EWZ,35.55,2018-07-20,0.00000,32.00,122,21061,42,6451,3.50,3.55,3.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.10194,0.00000,0.00000,0.00000,0.01860,0.00000,0.003600,1.000000,0.000000,-0.001280,0.000000,0.000010,-0.000011,0.000000,1.907740,3.9055,0.0000,NULL,2018-07-20,0.63,NULL,NULL,17.14
2018-06-22,0.80,0.82,0.83,EWZ,37.51,2018-08-03,0.00000,30.50,2,2,2,529,6.95,7.01,7.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.73571,0.00000,0.00000,0.00000,0.01900,0.00000,-0.000738,1.000000,0.000000,-0.001649,0.000000,0.000010,-0.000013,0.000000,2.184310,7.3851,0.0000,NULL,2018-08-03,0.82,NULL,NULL,17.96
2018-07-03,0.89,0.91,0.91,EWZ,33.34,2018-08-17,0.00000,31.00,2,615,3,7386,2.29,2.35,2.39,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.21924,0.00000,0.00000,0.00000,0.01950,0.00000,-9.999999,1.000000,0.000000,-0.942266,0.000000,0.000012,-0.000013,-0.000004,0.830598,2.6865,0.0000,NULL,2018-08-17,0.91,NULL,NULL,18.87
2018-07-27,0.65,0.66,0.67,EWZ,33.13,2018-09-07,0.04932,34.50,10,7,1,815,0.52,0.53,0.56,1.83,1.85,1.88,0.35028,0.35797,0.36565,0.35328,0.34539,0.35504,0.36469,0.01930,0.00000,-0.012690,0.323618,0.138730,-0.026928,0.026039,0.005031,-0.005291,-0.026034,0.364228,0.6739,1.6639,NULL,2018-08-20,-1.19,2018-08-21,False,17.68
2018-08-07,0.79,0.79,0.80,EWZ,33.13,2018-09-21,0.08767,34.00,1194,7824,185,17385,1.10,1.10,1.11,1.89,1.90,1.91,0.36867,0.36997,0.37127,0.36855,0.36685,0.36945,0.37205,0.02060,0.00000,-0.006328,0.435857,0.109306,-0.023309,0.038575,0.011700,-0.012665,-0.022325,0.362867,1.2278,1.6926,NULL,2018-08-20,-1.11,2018-08-21,False,16.57
2018-09-06,1.40,1.37,1.42,EWZ,39.00,2018-10-19,0.00000,30.00,17,2099,8,13679,8.85,9.00,9.05,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.76009,0.00000,0.00000,0.00000,0.02190,0.00000,-0.156116,1.000000,0.000000,-0.014631,0.000000,0.000010,-0.000013,0.000000,2.376660,9.3851,0.0000,NULL,2018-10-19,1.37,NULL,NULL,17.94
2018-09-19,1.63,1.66,1.68,EWZ,41.55,2018-11-02,0.00000,30.50,6,500,4,21973,10.85,11.05,11.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.43402,0.00000,0.00000,0.00000,0.02190,0.00000,0.018104,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.081530,11.4605,0.0000,NULL,2018-11-02,1.66,NULL,NULL,19.60
2018-10-04,1.64,1.65,1.66,EWZ,40.45,2018-11-16,0.00000,34.00,311,24817,9,49301,6.40,6.45,6.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.90151,0.00000,0.00000,0.00000,0.02210,0.00000,0.022124,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.398520,6.8495,0.0000,NULL,2018-11-16,1.65,NULL,NULL,21.25
2018-11-07,0.96,0.97,0.98,EWZ,37.09,2018-12-21,0.00000,37.00,7363,19571,12876,37186,0.11,0.13,0.15,0.03,0.04,0.05,0.75573,1.07526,1.39478,1.04925,0.92554,1.08440,1.24325,0.02410,0.00000,0.024033,0.687252,1.913965,-3.970864,0.000639,0.000005,-0.000005,-3.970865,0.926435,0.1201,0.0301,NULL,2018-12-21,0.93,NULL,NULL,22.18
2018-11-23,1.00,1.03,1.05,EWZ,41.93,2019-01-04,0.00000,36.50,1,45,1,3719,5.40,5.44,5.50,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.84377,0.00000,0.00000,0.00000,0.02400,0.00000,-5.321251,1.000000,0.000000,-0.534450,0.000000,0.000010,-0.000011,-0.000001,0.910616,5.4352,0.0000,NULL,2019-01-04,1.03,NULL,NULL,23.21
2018-12-06,0.90,0.92,0.94,EWZ,43.25,2019-01-18,0.00000,37.00,41,33460,2,41966,6.20,6.25,6.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.59142,0.00000,0.00000,0.00000,0.02400,0.00000,0.000000,1.000000,0.000000,-0.002433,0.000000,0.000010,-0.000012,0.000000,0.596229,6.2500,0.0000,NULL,2019-01-18,0.92,NULL,NULL,24.13
2018-12-21,0.90,0.99,0.94,EWZ,45.34,2019-02-01,0.00000,35.00,0,0,1,1387,10.30,10.34,10.40,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.31451,0.00000,0.00000,0.00000,0.02410,0.00000,0.000000,1.000000,0.000000,-0.002311,0.000000,0.000009,-0.000012,0.000000,1.162290,10.3400,0.0000,NULL,2019-02-01,0.99,NULL,NULL,25.12
2018-12-31,1.00,1.01,1.02,EWZ,44.42,2019-02-15,0.00000,36.00,1,1847,1,2725,8.40,8.44,8.45,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.89206,0.00000,0.00000,0.00000,0.02430,0.00000,-9.999999,1.000000,0.000000,-1.612724,0.000000,0.000010,-0.000012,-0.000007,0.929645,8.4357,0.0000,NULL,2019-02-15,1.01,NULL,NULL,26.13
2019-01-31,0.99,0.99,1.02,EWZ,43.65,2019-03-15,0.00000,43.00,1581,32155,271,44689,0.63,0.65,0.66,0.00,0.00,0.01,0.00000,0.92062,1.84125,0.35698,0.00000,0.92114,1.84229,0.02460,0.00000,0.000000,1.000000,0.000000,-0.002898,0.000000,0.000011,-0.000012,0.000000,0.351532,0.6500,0.0000,NULL,2019-03-15,0.99,NULL,NULL,27.12
2019-02-04,1.04,1.06,1.08,EWZ,40.48,2019-03-22,0.00000,43.00,26,2513,109,4716,0.00,0.00,0.01,2.51,2.53,2.55,0.00000,0.00000,0.00000,1.00770,0.00000,0.00000,0.00000,0.02490,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.033490,0.0000,2.5200,NULL,2019-03-22,-1.47,NULL,NULL,25.65
2019-02-12,1.17,1.19,1.22,EWZ,40.88,2019-03-29,0.00000,42.00,182,3619,135,9934,0.00,0.00,0.01,1.11,1.13,1.14,0.00000,0.66094,1.32188,0.32204,0.00000,0.00000,0.00000,0.02430,0.00000,1.810407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323376,0.0000,1.1300,NULL,2019-03-29,0.06,NULL,NULL,25.71
2019-03-04,1.01,1.02,1.03,EWZ,40.51,2019-04-18,0.00000,40.50,2751,4800,8764,18146,0.05,0.07,0.09,0.04,0.06,0.07,0.23597,0.34174,0.44750,0.32933,0.23761,0.31693,0.39626,0.02440,0.00000,-0.033604,0.527136,2.558879,-0.627274,0.001891,0.000029,-0.000029,-0.623891,0.329236,0.0676,0.0573,NULL,2019-04-18,0.96,NULL,NULL,26.67
2019-03-11,0.78,0.79,0.81,EWZ,41.22,2019-04-26,0.00000,40.50,82,2261,46,5008,0.71,0.72,0.73,0.00,0.00,0.01,0.00000,0.46562,0.93124,0.19475,0.00000,0.46698,0.93397,0.02420,0.00000,0.000000,1.000000,0.000000,-0.002685,0.000000,0.000055,-0.000056,0.000000,0.233272,0.7201,0.0000,NULL,2019-04-26,0.79,NULL,NULL,27.46
2019-03-22,0.94,0.94,0.96,EWZ,41.20,2019-05-03,0.00000,38.00,44,356,0,5155,3.20,3.20,3.25,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.21635,0.00000,1.65444,3.30889,0.02420,0.00000,0.000000,1.000000,0.000000,-0.002519,0.000000,0.000052,-0.000056,0.000000,0.243714,3.2001,0.0000,NULL,2019-05-03,0.94,NULL,NULL,28.40
2019-03-29,1.16,1.15,1.18,EWZ,36.95,2019-05-17,0.00000,39.00,84,13846,5121,24255,0.00,0.00,0.01,2.03,2.05,2.09,0.00000,1.18128,2.36257,0.31834,0.00000,1.54001,3.08002,0.02390,0.00000,0.023931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321870,0.0000,2.0500,NULL,2019-05-17,-0.90,NULL,NULL,27.50
2019-04-11,0.88,0.90,0.91,EWZ,39.31,2019-05-24,0.00000,39.50,224,1698,1406,2573,0.00,0.00,0.01,0.19,0.19,0.21,0.00000,0.17762,0.35524,0.29351,0.13679,0.29264,0.44850,0.02370,0.00000,0.000000,0.079957,1.103923,-0.201520,0.000648,0.000004,-0.000004,-0.201316,0.298521,0.0053,0.1952,NULL,2019-05-24,0.71,NULL,NULL,28.21
2019-05-10,0.99,1.02,1.03,EWZ,44.42,2019-06-21,0.00000,38.00,52,277,3,63058,6.40,6.43,6.45,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.34428,0.00000,0.00000,0.00000,0.02160,0.00000,-0.989867,1.000000,0.000000,-0.105289,0.000000,0.000052,-0.000061,0.000000,0.341897,6.4253,0.0000,NULL,2019-06-21,1.02,NULL,NULL,29.23
2019-05-13,0.99,1.01,1.02,EWZ,43.75,2019-06-28,0.00000,36.00,0,0,0,4225,7.70,7.75,7.80,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.68894,0.00000,0.00000,0.00000,0.02180,0.00000,0.000000,1.000000,0.000000,-0.002150,0.000000,0.000049,-0.000060,0.000000,0.715006,7.7501,0.0000,NULL,2019-06-28,1.01,NULL,NULL,30.24
2019-06-05,0.89,0.90,0.91,EWZ,45.92,2019-07-19,0.00000,38.50,0,152,2,3254,7.35,7.43,7.45,0.00,0.00,0.04,0.00000,0.00000,0.00000,0.33499,0.00000,0.00000,0.00000,0.02110,0.00000,-2.079800,1.000000,0.000000,-0.221539,0.000000,0.000053,-0.000063,-0.000001,0.331213,7.4311,0.0000,NULL,2019-07-19,0.90,NULL,NULL,31.14
2019-06-20,0.89,0.92,0.94,EWZ,43.99,2019-08-02,0.00000,42.00,0,207,10,5172,1.96,1.99,2.00,0.00,0.00,0.03,0.00000,1.07895,2.15790,0.43981,0.00000,1.24405,2.48810,0.02110,0.00000,1.298424,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423935,1.9900,0.0000,NULL,2019-08-02,0.92,NULL,NULL,32.06
2019-06-28,1.19,1.20,1.21,EWZ,41.59,2019-08-16,0.00000,42.00,658,3505,6084,15821,0.00,0.00,0.01,0.39,0.41,0.43,0.00000,0.29448,0.58896,0.30456,0.00000,0.35374,0.70748,0.02050,0.00000,0.020462,0.002818,0.058139,-0.012778,0.000044,0.000000,0.000000,-0.012778,0.303554,0.0001,0.4101,NULL,2019-08-16,0.79,NULL,NULL,32.85
2019-08-07,0.94,0.95,0.95,EWZ,42.06,2019-09-20,0.00000,40.50,0,12154,9,5871,1.53,1.56,1.57,0.00,0.00,0.01,0.00000,1.04486,2.08972,0.31415,0.00000,0.85002,1.70005,0.01950,0.00000,6.322562,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301479,1.5600,0.0000,NULL,2019-09-20,0.95,NULL,NULL,33.80
2019-08-12,1.20,1.25,1.26,EWZ,42.20,2019-09-30,0.00000,41.00,0,655,0,6631,1.19,1.20,1.23,0.00,0.00,0.01,0.00000,0.87063,1.74127,0.19417,0.00000,0.69212,1.38424,0.01910,0.00000,0.000000,1.000000,0.000000,-0.002145,0.000000,0.000056,-0.000058,0.000000,0.236110,1.2001,0.0000,NULL,2019-09-30,1.25,NULL,NULL,35.05
2019-09-03,1.00,1.01,1.03,EWZ,42.43,2019-10-18,0.00000,38.00,0,1127,0,13325,4.35,4.44,4.50,0.00,0.00,0.04,0.00000,0.00000,0.00000,0.35158,0.00000,0.00000,0.00000,0.01750,0.00000,-2.170615,1.000000,0.000000,-0.227736,0.000000,0.000052,-0.000058,-0.000001,0.367037,4.4414,0.0000,NULL,2019-10-18,1.01,NULL,NULL,36.06
2019-10-04,0.88,0.88,0.91,EWZ,43.06,2019-11-15,0.00000,40.00,369,1504,1,14717,3.00,3.06,3.10,0.00,0.00,0.01,0.00000,1.94332,3.88664,0.29314,0.00000,1.51672,3.03344,0.01590,0.00000,0.389423,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294201,3.0600,0.0000,NULL,2019-11-15,0.88,NULL,NULL,36.94
2019-10-10,0.79,0.80,0.82,EWZ,43.06,2019-11-22,0.00000,38.50,0,0,0,1086,4.50,4.56,4.60,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.32472,0.00000,0.00000,0.00000,0.01580,0.00000,0.015762,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319026,4.5600,0.0000,NULL,2019-11-22,0.80,NULL,NULL,37.74
2019-10-14,0.92,0.92,0.93,EWZ,42.45,2019-11-29,0.00000,40.00,72,194,2,3107,2.44,2.45,2.47,0.00,0.00,0.01,0.00000,0.86594,1.73187,0.29519,0.00000,0.77130,1.54260,0.01620,0.00000,0.016217,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290602,2.4500,0.0000,NULL,2019-11-29,0.92,NULL,NULL,38.66
2019-11-07,0.80,0.80,0.82,EWZ,46.18,2019-12-20,0.00000,42.00,2,40120,0,54627,4.15,4.18,4.25,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.24556,0.00000,0.00000,0.00000,0.01570,0.00000,0.000000,1.000000,0.000000,-0.001807,0.000000,0.000058,-0.000063,0.000000,0.203482,4.1801,0.0000,NULL,2019-12-20,0.80,NULL,NULL,39.46
2019-11-12,1.11,1.12,1.15,EWZ,47.39,2019-12-31,0.00000,41.00,0,0,0,14124,6.30,6.39,6.50,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.33775,0.00000,0.00000,0.00000,0.01480,0.00000,0.000000,1.000000,0.000000,-0.001662,0.000000,0.000056,-0.000065,0.000000,0.328803,6.3901,0.0000,NULL,2019-12-31,1.12,NULL,NULL,40.58
2019-12-02,0.84,0.83,0.85,EWZ,46.70,2020-01-17,0.00000,41.00,670,1022,5,40154,5.65,5.70,5.75,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.81050,0.00000,0.00000,0.00000,0.01540,0.00000,0.000000,1.000000,0.000000,-0.001730,0.000000,0.000056,-0.000064,0.000000,0.218322,5.7001,0.0000,NULL,2020-01-17,0.83,NULL,NULL,41.41
2019-12-17,0.72,0.73,0.77,EWZ,43.61,2020-01-31,0.00000,43.50,3296,1285,2993,2640,0.13,0.14,0.16,0.03,0.03,0.04,0.29241,0.37967,0.46692,0.37069,0.35416,0.38285,0.41154,0.01560,0.00000,0.015574,0.720722,1.783928,-0.638613,0.001752,0.000039,-0.000039,-0.638615,0.371112,0.1429,0.0329,NULL,2020-01-31,0.70,NULL,NULL,42.11
2020-01-06,0.92,0.93,0.94,EWZ,42.47,2020-02-21,0.00000,45.00,8,36509,34,19027,0.00,0.00,0.01,2.52,2.54,2.55,0.00000,1.22995,2.45990,0.18955,0.00000,1.23717,2.47435,0.01600,0.00000,1.673616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188345,0.0000,2.5396,NULL,2020-02-21,-1.61,NULL,NULL,40.50
2020-01-31,0.88,0.91,0.89,EWZ,39.20,2020-03-20,0.06301,41.00,210,4098,2410,18683,0.60,0.60,0.61,2.34,2.35,2.36,0.32087,0.32231,0.32374,0.32023,0.31842,0.32130,0.32419,0.01590,0.00000,-0.007147,0.308144,0.112121,-0.024929,0.034858,0.007225,-0.007601,-0.024204,0.285605,0.4795,2.2289,NULL,2020-02-26,-1.44,2020-02-27,False,39.06
2020-02-12,0.76,0.78,0.80,EWZ,42.47,2020-03-31,0.10685,42.00,0,188,43,2551,1.64,1.72,1.77,1.19,1.21,1.22,0.24772,0.25969,0.27166,0.26324,0.26038,0.26314,0.26590,0.01560,0.00000,0.004117,0.573789,0.107701,-0.019134,0.054296,0.024176,-0.026016,-0.018433,0.259635,1.7047,1.1860,NULL,2020-02-21,-0.43,2020-02-24,False,38.63
2020-02-21,0.64,0.68,0.67,EWZ,39.20,2020-04-03,0.10137,40.00,0,1,123,1636,1.21,1.24,1.30,1.96,1.99,2.03,0.30950,0.31861,0.32773,0.31584,0.30952,0.31664,0.32376,0.01530,0.00000,0.001858,0.445201,0.100765,-0.021751,0.048824,0.016419,-0.017676,-0.021156,0.294368,1.1361,1.8860,NULL,2020-02-26,-1.31,2020-02-27,False,37.32
2020-02-28,1.50,1.52,1.53,EWZ,34.88,2020-04-17,0.11507,36.00,14467,1487,1664,8458,1.60,1.62,1.62,2.68,2.70,2.71,0.43783,0.43999,0.44214,0.44153,0.43669,0.43992,0.44315,0.00450,0.00000,-0.004576,0.448472,0.076087,-0.025073,0.046442,0.016127,-0.017986,-0.024724,0.418017,1.5080,2.5933,NULL,2020-03-06,-1.18,2020-03-09,False,36.14
2020-03-31,1.44,1.46,1.54,EWZ,22.24,2020-05-15,0.00000,21.00,23,151,100,9968,1.23,1.24,1.26,0.00,0.00,0.01,0.00000,1.56739,3.13478,0.44085,0.00000,1.36876,2.73752,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000052,0.000000,0.000029,-0.000030,0.000000,0.537408,1.2400,0.0000,NULL,2020-05-15,1.46,NULL,NULL,37.60
2020-05-05,1.05,1.11,1.13,EWZ,29.81,2020-06-19,0.00000,21.00,2,2,1,4980,8.80,8.83,8.85,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.88082,0.00000,0.00000,0.00000,0.00130,0.00000,-5.994254,1.000000,0.000000,-0.344669,0.000000,0.000029,-0.000041,-0.000003,0.891675,8.8272,0.0000,NULL,2020-06-19,1.11,NULL,NULL,38.71
2020-06-04,1.10,1.10,1.11,EWZ,31.30,2020-07-17,0.00000,28.00,224,4476,16,29981,3.25,3.30,3.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.37311,0.00000,0.00000,0.00000,0.00110,0.00000,0.000000,1.000000,0.000000,-0.000084,0.000000,0.000038,-0.000043,0.000000,0.415127,3.3000,0.0000,NULL,2020-07-17,1.10,NULL,NULL,39.81
2020-07-08,1.08,1.10,1.10,EWZ,29.56,2020-08-21,0.00000,28.00,343,913,134,13756,1.54,1.56,1.61,0.00,0.00,0.01,0.00000,1.70007,3.40014,0.46380,0.00000,1.24505,2.49011,0.00070,0.00000,-1.277986,1.000000,0.000000,-0.098074,0.000010,0.000038,-0.000041,0.000000,0.483560,1.5649,0.0000,NULL,2020-08-21,1.10,NULL,NULL,40.91
2020-08-07,0.95,0.95,0.96,EWZ,29.85,2020-09-18,0.00000,29.00,10,7936,126,39259,0.83,0.85,0.86,0.00,0.00,0.01,0.00000,0.73994,1.47987,0.40520,0.00000,0.73999,1.47997,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000072,0.000010,0.000040,-0.000041,0.000000,0.408841,0.8500,0.0000,NULL,2020-09-18,0.95,NULL,NULL,41.86
2020-08-12,0.88,0.88,0.90,EWZ,27.70,2020-09-30,0.00000,28.00,149,1105,660,3835,0.00,0.00,0.02,0.27,0.30,0.34,0.00000,0.42740,0.85481,0.20182,0.00000,0.54764,1.09529,0.00080,0.00000,0.000000,0.000002,0.000124,-0.000005,0.000010,0.000000,0.000000,-0.000005,0.518786,0.0026,0.3026,NULL,2020-09-30,0.58,NULL,NULL,42.44
2020-08-21,0.77,0.79,0.82,EWZ,27.36,2020-10-02,0.00000,27.00,67,62,656,3964,0.33,0.36,0.39,0.00,0.00,0.01,0.00000,0.56631,1.13261,0.42941,0.00000,0.41035,0.82071,0.00100,0.00000,0.000000,0.996042,0.085194,-0.016183,0.000047,0.000037,-0.000037,-0.016109,0.422084,0.3601,0.0001,NULL,2020-10-02,0.79,NULL,NULL,43.23
2020-08-31,0.87,0.89,0.90,EWZ,28.63,2020-10-16,0.00000,27.00,80,319,11,21965,1.61,1.63,1.65,0.00,0.00,0.01,0.00000,1.51380,3.02761,0.27552,0.00000,1.33326,2.66652,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000067,0.000010,0.000037,-0.000039,0.000000,0.315382,1.6300,0.0000,NULL,2020-10-16,0.89,NULL,NULL,44.12
2020-09-11,1.15,1.16,1.16,EWZ,29.51,2020-10-23,0.00000,28.50,20,1458,14,2823,0.99,1.01,1.03,0.00,0.00,0.01,0.00000,0.99675,1.99351,0.37524,0.00000,0.86239,1.72477,0.00080,0.00000,0.000800,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.377283,1.0100,0.0000,NULL,2020-10-23,1.16,NULL,NULL,45.28
2020-09-17,0.89,0.92,0.94,EWZ,26.88,2020-10-30,0.00000,29.00,19,2622,1501,2979,0.00,0.00,0.01,2.09,2.12,2.16,0.00000,1.65208,3.30416,0.49007,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.468126,0.0000,2.1200,NULL,2020-10-30,-1.20,NULL,NULL,44.08
2020-10-08,0.79,0.80,0.80,EWZ,32.16,2020-11-20,0.00000,26.00,64,847,5,20731,6.10,6.16,6.20,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.27569,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000064,0.000010,0.000036,-0.000044,0.000000,0.329475,6.1600,0.0000,NULL,2020-11-20,0.80,NULL,NULL,44.88
2020-10-30,1.38,1.40,1.40,EWZ,37.62,2020-12-18,0.00000,25.00,0,5,0,40389,12.40,12.62,12.65,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.36665,0.00000,0.00000,0.00000,0.00080,0.00000,0.001759,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.385565,12.6200,0.0000,NULL,2020-12-18,1.40,NULL,NULL,46.28
2020-11-18,0.85,0.87,0.89,EWZ,37.00,2020-12-31,0.00000,30.00,0,16,0,4994,6.95,7.00,7.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.50265,0.00000,0.00000,0.00000,0.00080,0.00000,-0.327113,1.000000,0.000000,-0.026951,0.000010,0.000041,-0.000051,0.000000,0.494224,7.0014,0.0000,NULL,2020-12-31,0.87,NULL,NULL,47.15
2020-12-02,0.87,0.88,0.88,EWZ,36.92,2021-01-15,0.00000,32.00,13,10373,80,24867,4.85,4.92,5.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.48603,0.00000,0.00000,0.00000,0.00080,0.00000,0.000802,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.484863,4.9200,0.0000,NULL,2021-01-15,0.88,NULL,NULL,48.03
2021-01-08,1.21,1.22,1.23,EWZ,35.78,2021-02-19,0.00000,36.00,16396,33123,731,21729,0.00,0.00,0.02,0.20,0.22,0.27,0.00000,0.26987,0.53974,0.24787,0.00000,0.39304,0.78608,0.00030,0.00000,0.000000,0.016962,0.405508,-0.043692,0.000176,0.000001,-0.000001,-0.043691,0.288134,0.0016,0.2216,NULL,2021-02-19,1.00,NULL,NULL,49.03
